name,price,profit,real profit
Share-MOEX,40.6,16.69,6.776140000000001
Share-GBGY,27.08,34.09,9.231572
Share-FJTI,33.5,20.81,6.971349999999999
Share-LGDP,15.26,3.4,0.5188400000000001
Share-GEBJ,5.87,37.95,2.227665
Share-GGNT,33.39,7.88,2.631132
Share-TNOV,34.54,22.32,7.709328
Share-CKCJ,25.49,10.37,2.6433129999999996
Share-FUDY,7.03,19.96,1.403188
Share-UZLL,16.66,19.4,3.2320399999999996
Share-EMFC,32.38,30.46,9.862948
Share-IZKC,40.45,0.8,0.32360000000000005
Share-PWAT,24.36,9.64,2.3483039999999997
Share-NWWZ,45.76,4.76,2.1781759999999997
Share-AJGB,28.6,36.45,10.424700000000001
Share-TXMC,0.0,24.8,0.0
Share-LCVY,0.0,18.92,0.0
Share-SAPZ,22.52,11.93,2.686636
Share-LXVL,0.0,1.46,0.0
Share-MNSA,44.49,22.76,10.125924000000001
Share-HATC,43.45,34.14,14.83383
Share-QUIN,30.69,10.17,3.121173
Share-QXFW,0.0,30.24,0.0
Share-OBKS,0.0,29.94,0.0
Share-CZFA,38.63,16.72,6.458936
Share-GMHT,40.95,31.02,12.70269
Share-EPGY,0.0,9.8,0.0
Share-GDNK,38.36,16.88,6.475167999999999
Share-CLRP,0.0,2.36,0.0
Share-QKBL,0.0,20.47,0.0
Share-BFWU,0.0,28.11,0.0
Share-TFWQ,25.49,17.62,4.491338000000001
Share-FEPY,0.0,37.41,0.0
Share-MHUQ,29.91,37.89,11.332899000000001
Share-PZAR,33.75,23.1,7.796250000000001
Share-QBGQ,19.63,25.52,5.009575999999999
Share-HPRB,33.43,32.43,10.841349
Share-TULV,0.0,20.12,0.0
Share-ENZZ,37.24,38.19,14.221955999999999
Share-OLFJ,43.8,28.11,12.31218
Share-SJWC,31.98,1.77,0.566046
Share-CGSX,32.29,30.11,9.722518999999998
Share-PSOJ,16.49,3.82,0.6299179999999999
Share-IRTW,0.0,3.24,0.0
Share-WERP,24.67,35.15,8.671505
Share-LRIX,9.94,9.25,0.91945
Share-XHEE,23.46,22.49,5.276154
Share-BOSL,41.4,10.68,4.421519999999999
Share-DEHD,30.97,13.34,4.131398
Share-UMBE,0.0,15.58,0.0
Share-IOLP,19.28,11.24,2.167072
Share-HOJS,34.19,8.58,2.933502
Share-UIOA,0.0,32.35,0.0
Share-ZIJI,42.07,30.83,12.970180999999998
Share-BDTH,0.0,6.6,0.0
Share-BTDW,0.0,23.13,0.0
Share-YCGH,24.45,38.59,9.435255
Share-IORJ,0.0,28.73,0.0
Share-POKS,0.0,23.65,0.0
Share-HGAB,0.0,17.23,0.0
Share-ROOM,15.06,39.23,5.908038
Share-MIHK,16.76,22.48,3.7676480000000003
Share-DEFG,0.0,15.41,0.0
Share-ZZKC,17.92,28.33,5.076736
Share-GDZR,25.11,26.67,6.6968369999999995
Share-BLOZ,18.48,20.11,3.7163280000000003
Share-XBET,26.57,11.3,3.0024100000000002
Share-GWZB,14.73,24.83,3.657459
Share-MJLJ,25.22,32.46,8.186411999999999
Share-PUWX,32.05,2.19,0.7018949999999999
Share-MPMV,0.0,34.73,0.0
Share-FFZA,4.57,34.5,1.5766499999999999
Share-MZYQ,38.88,15.02,5.8397760000000005
Share-ZLRS,0.0,8.61,0.0
Share-XXGF,0.0,36.79,0.0
Share-LOMC,30.82,1.87,0.576334
Share-QWTM,31.88,1.41,0.44950799999999996
Share-BMCJ,0.0,4.68,0.0
Share-QTXH,0.0,28.33,0.0
Share-WVRU,0.0,1.04,0.0
Share-YQYJ,0.0,25.45,0.0
Share-KLNI,49.68,3.12,1.550016
Share-IWYJ,28.61,29.58,8.462838
Share-XYUA,24.2,16.15,3.908299999999999
Share-OAVO,24.38,38.66,9.425307999999998
Share-SEHV,34.6,7.55,2.6123
Share-UBWD,26.4,35.05,9.2532
Share-EBJX,34.76,35.75,12.426699999999999
Share-BUAC,14.38,12.7,1.8262600000000002
Share-XQII,13.42,39.51,5.302242
Share-XAIO,31.75,32.79,10.410824999999999
Share-UNEB,0.0,38.85,0.0
Share-YHFO,15.18,20.6,3.1270800000000003
Share-KNRV,5.85,4.45,0.26032500000000003
Share-UYMS,24.78,7.08,1.7544240000000002
Share-OGCK,0.0,22.52,0.0
Share-ZNVI,22.91,18.8,4.30708
Share-BMHD,4.85,38.29,1.857065
Share-YWCY,43.03,22.51,9.686053000000001
Share-KRLB,0.0,25.87,0.0
Share-GHIS,22.48,35.15,7.90172
Share-TCMR,0.0,23.49,0.0
Share-BUGW,16.09,8.41,1.353169
Share-KGJS,20.09,12.89,2.5896010000000005
Share-OZNC,0.0,6.15,0.0
Share-HGSA,28.15,34.04,9.58226
Share-GJHJ,38.56,14.7,5.66832
Share-VTTC,0.0,20.25,0.0
Share-IADB,30.62,2.31,0.707322
Share-DYVD,0.28,10.25,0.0287
Share-XXGR,22.63,16.91,3.826733
Share-MMBX,0.0,21.18,0.0
Share-RHIE,37.8,14.57,5.507459999999999
Share-XMSS,0.0,11.89,0.0
Share-ERXT,23.33,25.49,5.9468169999999985
Share-LUNI,27.4,28.93,7.926819999999999
Share-NEJL,0.0,38.29,0.0
Share-EVZE,36.15,7.9,2.8558499999999998
Share-CEGT,0.0,33.94,0.0
Share-YIFQ,15.85,34.64,5.4904399999999995
Share-ERQY,17.3,0.71,0.12283
Share-UJHM,18.19,20.96,3.8126240000000005
Share-QBQM,39.76,5.1,2.02776
Share-RYPH,43.47,2.19,0.951993
Share-PLKN,28.24,30.97,8.745928
Share-RURD,31.36,8.98,2.816128
Share-MDLX,46.12,24.06,11.096471999999999
Share-XQBD,0.0,37.58,0.0
Share-IRSP,33.68,11.49,3.869832
Share-SKHH,0.0,2.33,0.0
Share-XYMR,14.49,35.3,5.11497
Share-MZYO,31.68,31.59,10.007712
Share-DDLU,18.94,36.42,6.897948000000001
Share-GPGJ,23.39,21.54,5.038206
Share-OSAQ,26.78,37.22,9.967516
Share-SNYR,16.44,4.49,0.7381560000000001
Share-PVAU,43.11,30.85,13.299434999999999
Share-TFLS,0.0,30.97,0.0
Share-PACD,24.19,12.97,3.137443
Share-HQTP,23.49,6.73,1.5808769999999999
Share-UPCV,32.45,38.9,12.623050000000001
Share-TBEA,6.85,3.71,0.254135
Share-QWMB,21.45,15.82,3.39339
Share-AHMF,0.0,16.54,0.0
Share-ACNT,0.0,13.59,0.0
Share-TDXN,0.0,1.05,0.0
Share-FSGV,16.41,22.64,3.7152240000000005
Share-TVEZ,0.0,28.45,0.0
Share-CREF,18.65,11.41,2.127965
Share-JYBL,0.0,33.73,0.0
Share-RWJV,29.66,13.61,4.036726
Share-DVQD,0.0,0.97,0.0
Share-XTJO,14.06,4.56,0.6411359999999999
Share-PQXE,31.45,7.0,2.2015000000000002
Share-RNSZ,28.16,8.96,2.5231360000000005
Share-KPST,19.88,4.47,0.8886359999999999
Share-UOPO,21.9,6.11,1.33809
Share-SHKO,19.14,19.71,3.772494
Share-VKXZ,0.0,1.05,0.0
Share-BOGI,8.12,9.59,0.778708
Share-GONR,0.0,30.51,0.0
Share-KLTG,0.0,25.75,0.0
Share-IFCZ,35.97,36.97,13.298108999999998
Share-ZTKH,25.18,25.6,6.44608
Share-MXLA,36.24,22.58,8.182991999999999
Share-VWRL,14.74,3.04,0.448096
Share-BUBP,0.0,9.71,0.0
Share-BPWV,19.59,22.62,4.431258000000001
Share-DWSK,29.49,39.35,11.604315
Share-ZFSS,42.55,25.23,10.735365
Share-CIUN,0.0,32.11,0.0
Share-PMUE,0.0,5.28,0.0
Share-PNLH,36.64,4.51,1.6524640000000002
Share-BYAC,9.16,13.42,1.229272
Share-MCJD,29.98,23.25,6.970350000000001
Share-DBYP,26.7,0.5,0.1335
Share-TLTU,0.0,30.44,0.0
Share-ZMEM,17.45,22.94,4.00303
Share-GSQW,20.0,10.74,2.1479999999999997
Share-DSRB,23.63,15.37,3.631931
Share-GFVQ,0.0,26.66,0.0
Share-FBUF,19.82,20.24,4.011568
Share-XCGP,0.0,32.25,0.0
Share-FCSH,33.12,5.95,1.97064
Share-LFXB,14.83,39.79,5.900856999999999
Share-LKDU,30.25,30.64,9.2686
Share-JYGH,30.01,30.66,9.201066
Share-TOUF,29.21,22.65,6.616065
Share-WBUC,19.68,24.55,4.83144
Share-MQIP,0.0,16.35,0.0
Share-DMWH,32.02,32.63,10.448126000000002
Share-VCAX,27.42,38.99,10.691058000000002
Share-VEES,21.46,10.87,2.332702
Share-ZJJY,34.89,7.99,2.787711
Share-VEOE,0.0,2.88,0.0
Share-LQEZ,34.46,23.18,7.987828
Share-VKDR,33.89,0.7,0.23722999999999997
Share-FFLH,19.47,6.15,1.197405
Share-FIUH,20.07,2.63,0.527841
Share-MIWG,14.98,14.55,2.17959
Share-TWII,42.89,16.87,7.235543000000001
Share-IOMJ,0.0,28.01,0.0
Share-IKGL,15.37,4.75,0.7300749999999999
Share-CVCZ,0.0,15.0,0.0
Share-OKKJ,34.17,7.16,2.446572
Share-NGXI,25.12,4.54,1.1404480000000001
Share-ZBMB,30.24,14.47,4.375728
Share-BINC,28.28,23.62,6.679736000000001
Share-TXUW,13.95,26.45,3.689775
Share-PSAK,0.0,3.77,0.0
Share-RBCS,9.4,30.1,2.8294
Share-HUCA,0.0,3.19,0.0
Share-EKVH,11.02,20.13,2.218326
Share-HLSI,16.7,7.74,1.2925799999999998
Share-JIJJ,0.0,37.64,0.0
Share-LIWC,25.44,4.84,1.231296
Share-TBCG,30.47,5.04,1.535688
Share-RXRT,26.12,27.09,7.075907999999999
Share-VQQX,9.62,37.78,3.634436
Share-QVOY,17.28,11.33,1.957824
Share-TGPO,14.38,35.25,5.06895
Share-ULMZ,33.81,7.78,2.6304180000000006
Share-SACC,33.01,8.71,2.8751710000000004
Share-BWCL,0.0,3.65,0.0
Share-NILH,33.32,35.94,11.975208
Share-TDDN,20.42,11.43,2.334006
Share-AELM,25.51,25.43,6.4871929999999995
Share-FFLB,26.59,19.17,5.097303
Share-ZHJB,23.06,3.15,0.72639
Share-LBVL,17.09,26.3,4.49467
Share-ZZJX,23.26,36.19,8.417794
Share-UQDO,0.0,14.81,0.0
Share-OQIM,29.75,31.2,9.282
Share-UQIN,0.0,1.54,0.0
Share-BEIH,0.0,10.79,0.0
Share-NECJ,0.0,18.28,0.0
Share-UCGO,0.0,12.45,0.0
Share-FELN,35.45,8.58,3.0416100000000004
Share-IJOA,29.73,26.58,7.902234
Share-ZLUL,0.0,7.28,0.0
Share-SFQC,36.53,38.92,14.217476
Share-FXQO,33.71,12.83,4.324993
Share-DXMK,17.72,21.43,3.7973959999999995
Share-YNBV,9.36,11.26,1.0539359999999998
Share-WPUY,35.63,3.91,1.3931330000000002
Share-BWED,24.3,38.52,9.360360000000002
Share-FFES,17.95,27.55,4.945225000000001
Share-WAPQ,25.97,27.06,7.027482
Share-IJFT,40.91,38.89,15.909899
Share-BGOI,0.0,11.8,0.0
Share-ZKSN,22.83,38.63,8.819229
Share-RQHA,13.78,3.77,0.5195059999999999
Share-JTPQ,23.51,2.79,0.6559290000000001
Share-IWTG,11.75,35.05,4.1183749999999995
Share-UTYJ,9.38,8.02,0.7522760000000001
Share-OLJH,20.23,5.43,1.0984889999999998
Share-QRVC,28.67,23.16,6.639972
Share-CFHP,33.9,27.75,9.407250000000001
Share-CKKT,0.0,17.39,0.0
Share-FAPS,32.57,39.54,12.878178
Share-JRJR,36.77,32.57,11.975989
Share-YYXG,19.45,34.09,6.630505
Share-DSOO,1.49,12.11,0.180439
Share-BIJV,18.05,37.44,6.7579199999999995
Share-TWBW,0.0,5.89,0.0
Share-JEWG,29.24,12.79,3.7397959999999992
Share-XZJA,0.0,13.35,0.0
Share-LKJC,0.0,16.82,0.0
Share-ZCCM,0.0,37.66,0.0
Share-QODF,30.91,26.77,8.274607
Share-WPRY,6.46,10.71,0.6918660000000001
Share-MSRD,41.52,0.61,0.253272
Share-XPMP,36.14,27.26,9.851764000000001
Share-KGMP,32.57,37.77,12.301689000000001
Share-OFQO,22.91,34.94,8.004754
Share-HVGG,0.0,34.66,0.0
Share-TUCI,23.94,20.01,4.790394000000001
Share-OCKK,3.16,36.39,1.149924
Share-HODN,0.0,16.21,0.0
Share-XPNN,0.0,19.55,0.0
Share-DLNE,44.06,36.74,16.187644000000002
Share-JAWY,31.0,8.0,2.48
Share-RMKL,17.16,14.01,2.404116
Share-PVOF,0.0,3.57,0.0
Share-ZHDR,4.22,3.68,0.155296
Share-GRVG,7.13,24.38,1.738294
Share-CSHN,0.0,23.89,0.0
Share-BPPA,3.97,14.73,0.5847810000000001
Share-HDJP,29.36,12.83,3.766888
Share-DYFQ,31.8,22.62,7.193160000000001
Share-CRTA,0.0,6.36,0.0
Share-SUWC,0.0,2.41,0.0
Share-XEFZ,41.35,31.26,12.92601
Share-RIZG,0.0,10.61,0.0
Share-QHSX,0.0,10.49,0.0
Share-ICZI,0.0,27.56,0.0
Share-YUAW,32.12,10.26,3.2955119999999996
Share-DJZF,34.37,36.63,12.589730999999999
Share-WWYR,19.78,7.12,1.408336
Share-JGTW,35.29,39.43,13.914847
Share-YSYQ,0.0,1.08,0.0
Share-CFTN,0.0,5.99,0.0
Share-YRHL,0.0,11.63,0.0
Share-VPJK,0.0,30.19,0.0
Share-FPKK,10.23,11.27,1.152921
Share-TGDY,21.98,37.52,8.246896000000001
Share-IZPU,0.0,28.17,0.0
Share-XLUL,35.16,33.36,11.729375999999998
Share-KLBZ,0.0,32.4,0.0
Share-TOSB,0.0,26.08,0.0
Share-VSLW,0.0,4.17,0.0
Share-FRMR,18.72,25.46,4.766112
Share-LZQF,0.0,30.97,0.0
Share-OBRM,0.0,24.95,0.0
Share-KKOT,0.0,9.93,0.0
Share-CBVX,43.33,18.25,7.907724999999999
Share-FKYG,0.0,39.29,0.0
Share-FWMI,24.34,23.41,5.6979940000000004
Share-GBUK,25.36,17.82,4.519152
Share-BBNF,3.29,28.48,0.936992
Share-GRZE,0.0,31.32,0.0
Share-FNTB,39.06,12.24,4.780944000000001
Share-ZKPO,0.0,22.61,0.0
Share-ROAL,21.08,13.19,2.7804519999999995
Share-LXVS,0.0,11.23,0.0
Share-DVGV,27.55,1.69,0.465595
Share-AROQ,37.11,2.09,0.7755989999999999
Share-OWMP,9.43,23.39,2.205677
Share-CFDA,21.7,32.82,7.1219399999999995
Share-BDCW,31.46,33.81,10.636626000000001
Share-KFMH,31.05,32.89,10.212345000000001
Share-DHIE,11.03,20.59,2.271077
Share-SBXE,43.11,17.99,7.755488999999999
Share-ZVCC,18.35,20.42,3.747070000000001
Share-FFKQ,0.0,26.76,0.0
Share-OVMJ,0.0,19.15,0.0
Share-AAXN,33.88,2.54,0.860552
Share-CXYC,8.5,35.73,3.03705
Share-UMKL,20.68,3.83,0.792044
Share-SODF,18.72,34.15,6.392879999999999
Share-TPXH,0.0,39.47,0.0
Share-VUMM,36.71,38.31,14.063601
Share-EOMZ,38.0,17.61,6.691800000000001
Share-QVUJ,47.27,7.18,3.3939860000000004
Share-MNKR,28.36,24.82,7.038952
Share-KPCE,0.0,3.12,0.0
Share-EGRN,0.0,22.96,0.0
Share-GIXZ,17.23,35.66,6.1442179999999995
Share-LKSD,0.12,9.14,0.010968
Share-NFTL,26.08,19.3,5.03344
Share-EOEN,11.96,27.67,3.3093320000000004
Share-UTYB,0.0,24.63,0.0
Share-KQPV,15.27,16.5,2.51955
Share-EGHA,27.27,9.71,2.647917
Share-TNXZ,0.0,22.72,0.0
Share-NESS,37.52,15.65,5.871880000000001
Share-TBCK,23.36,0.49,0.114464
Share-XLIZ,0.0,19.44,0.0
Share-UDRD,36.88,19.92,7.346496000000001
Share-IOER,0.0,6.68,0.0
Share-IHUL,0.0,20.46,0.0
Share-VNUT,30.18,10.88,3.2835840000000003
Share-CTBT,22.53,1.52,0.34245600000000004
Share-TVSH,19.74,28.08,5.542991999999999
Share-XJGM,0.0,36.69,0.0
Share-SHSN,0.0,31.29,0.0
Share-HQHI,36.56,22.24,8.130944
Share-XLSC,32.49,7.65,2.485485
Share-CQPJ,24.73,12.06,2.982438
Share-PSQJ,0.0,14.15,0.0
Share-KARR,0.0,16.45,0.0
Share-ROML,0.0,32.17,0.0
Share-CPMK,0.0,18.26,0.0
Share-OBUD,30.74,20.69,6.360106
Share-CLOD,28.0,11.79,3.3011999999999997
Share-QPDS,19.19,22.79,4.373401
Share-USPX,20.7,11.1,2.2977
Share-TMRA,17.72,34.66,6.1417519999999985
