name,price,profit,real profit
Share-GGCX,26.26,27.5,7.221500000000001
Share-FAKH,7.65,38.46,2.94219
Share-LUAH,0.0,22.97,0.0
Share-LJDZ,25.25,32.47,8.198675
Share-MZLD,14.98,36.62,5.485676
Share-EAWS,6.23,7.33,0.45665900000000004
Share-CXHY,0.0,20.01,0.0
Share-HPWH,26.76,33.57,8.983332
Share-GVNC,0.0,37.1,0.0
Share-GWLR,44.0,9.48,4.171200000000001
Share-UIOB,0.0,9.43,0.0
Share-OMTW,29.62,1.32,0.390984
Share-EWXE,0.0,30.48,0.0
Share-UBFI,25.59,30.77,7.8740429999999995
Share-CWXW,32.49,13.9,4.51611
Share-OTJL,0.0,30.47,0.0
Share-KVRJ,21.03,21.91,4.607673
Share-AXQS,30.59,14.59,4.463081
Share-OZPK,27.29,14.02,3.8260579999999997
Share-GLFG,8.52,5.8,0.49415999999999993
Share-NDSA,27.98,23.29,6.516542
Share-HPAE,33.19,23.93,7.942366999999999
Share-SURL,40.57,7.72,3.132004
Share-PILL,15.36,31.89,4.898304
Share-EQXP,0.0,25.18,0.0
Share-YBHP,9.53,10.79,1.028287
Share-LDUX,33.71,27.64,9.317444
Share-SBVQ,0.0,15.05,0.0
Share-IGRU,29.73,9.99,2.970027
Share-KMHQ,21.2,36.69,7.77828
Share-XYXF,33.13,5.71,1.891723
Share-BCMT,30.0,34.45,10.335
Share-NPQZ,0.0,38.26,0.0
Share-YPVN,30.02,34.97,10.497994
Share-ZBEV,0.0,13.5,0.0
Share-EURX,22.82,15.03,3.429846
Share-UNGP,32.88,33.2,10.916160000000001
Share-IKWU,0.0,3.99,0.0
Share-UWPP,0.0,19.75,0.0
Share-GWPH,11.62,12.27,1.4257739999999999
Share-NGBD,20.12,7.99,1.607588
Share-OZRS,20.76,22.39,4.648164
Share-UURA,0.0,31.97,0.0
Share-YFTA,39.77,32.82,13.052514
Share-XDKC,44.74,20.55,9.194070000000002
Share-EPTK,20.35,35.89,7.303615000000001
Share-BTJG,29.58,3.74,1.106292
Share-DKEH,0.0,4.9,0.0
Share-GITY,17.03,20.1,3.4230300000000002
Share-SWNS,14.79,2.14,0.316506
Share-BKDR,16.33,0.69,0.11267699999999999
Share-CIGZ,33.17,3.62,1.200754
Share-FEWX,10.94,12.14,1.328116
Share-HNRK,24.64,6.33,1.559712
Share-DMCN,25.31,22.47,5.687156999999999
Share-NTHP,8.91,6.32,0.5631120000000001
Share-URZP,39.54,14.98,5.9230920000000005
Share-KPDP,18.73,5.06,0.947738
Share-BCRH,0.0,26.95,0.0
Share-PQAL,25.73,1.07,0.27531100000000003
Share-XDFA,0.0,7.72,0.0
Share-FCHD,12.39,38.28,4.742892
Share-GEDB,28.1,26.53,7.454930000000001
Share-KJOZ,0.0,10.88,0.0
Share-NJGR,20.98,0.68,0.142664
Share-DGVO,15.59,17.89,2.789051
Share-WGAF,0.0,16.26,0.0
Share-OEKW,0.0,8.88,0.0
Share-XNVJ,31.33,23.64,7.4064119999999996
Share-VVYP,11.07,36.92,4.087044000000001
Share-BIIT,20.36,26.27,5.348572
Share-LOFX,42.54,15.0,6.380999999999999
Share-GVQR,0.0,19.92,0.0
Share-JWGF,48.69,39.93,19.441917
Share-PWFB,0.0,5.62,0.0
Share-EVAU,37.92,29.57,11.212944000000002
Share-ALIY,29.08,39.93,11.611643999999998
Share-FYPW,0.0,12.73,0.0
Share-ACFX,29.75,10.99,3.269525
Share-PBUC,26.13,34.12,8.915555999999999
Share-KHHS,0.0,13.2,0.0
Share-FNQA,23.96,17.82,4.269672
Share-TCEJ,29.47,9.0,2.6523
Share-FCNH,0.0,1.99,0.0
Share-LOGV,31.01,18.26,5.662426000000001
Share-ALUE,38.3,8.36,3.2018799999999996
Share-KPBW,8.23,37.21,3.062383
Share-NDKR,33.06,39.91,13.194246
Share-ZMYD,0.0,26.24,0.0
Share-QEVK,49.77,34.38,17.110926000000003
Share-VAXN,15.74,8.35,1.31429
Share-PXQN,13.75,11.84,1.6280000000000001
Share-CBYJ,27.41,36.2,9.92242
Share-JMAE,45.33,0.28,0.126924
Share-HIRE,13.62,21.12,2.876544
Share-VCXT,29.19,39.22,11.448318
Share-FJKT,22.65,6.24,1.41336
Share-NAFI,34.41,35.83,12.329102999999998
Share-ZQUC,30.29,35.03,10.610586999999999
Share-CGKF,20.76,2.46,0.510696
Share-LVOE,28.7,26.27,7.53949
Share-IZLJ,23.02,32.68,7.522936
Share-HQJQ,22.69,12.69,2.879361
Share-DCSI,0.0,7.84,0.0
Share-UYTD,0.0,18.88,0.0
Share-DTZD,0.0,29.79,0.0
Share-GUFP,32.2,14.84,4.778480000000001
Share-GUFP,14.06,0.37,0.052022000000000006
Share-MJMB,20.69,20.21,4.181449000000001
Share-RREX,23.07,14.11,3.255177
Share-ESIQ,44.85,25.26,11.32911
Share-XVSR,30.95,9.25,2.862875
Share-XRFP,26.61,35.9,9.55299
Share-QMPF,0.0,17.67,0.0
Share-MARL,0.0,2.31,0.0
Share-XLLI,23.39,11.63,2.7202570000000006
Share-TOTF,40.06,12.0,4.8072
Share-NISD,18.07,31.08,5.616155999999999
Share-UECW,0.0,0.95,0.0
Share-XFGQ,22.82,19.38,4.422516
Share-XDSF,12.76,18.05,2.30318
Share-ITCO,29.87,1.51,0.451037
Share-NGKD,0.0,15.8,0.0
Share-LLKD,17.55,22.73,3.9891150000000004
Share-IBKM,27.23,18.08,4.923184
Share-IGJC,0.0,18.9,0.0
Share-FUGM,1.94,16.83,0.32650199999999996
Share-TEUY,0.0,34.2,0.0
Share-TQDR,37.53,1.63,0.6117389999999999
Share-QHPB,20.77,27.74,5.761597999999999
Share-AQXM,11.88,16.22,1.926936
Share-VWEA,0.0,22.13,0.0
Share-VRJZ,31.83,34.86,11.095938
Share-SMRB,8.06,2.49,0.20069400000000004
Share-YHVQ,22.37,33.39,7.469343000000001
Share-NDYN,0.0,33.54,0.0
Share-QBIL,28.52,25.41,7.246931999999999
Share-JMLZ,1.27,24.71,0.313817
Share-ZLMC,2.47,31.45,0.776815
Share-GXBP,25.96,1.12,0.29075200000000007
Share-HHSE,16.28,24.55,3.9967400000000004
Share-UWVI,23.16,8.75,2.0265
Share-ZBIH,40.67,3.46,1.407182
Share-ZSHC,0.0,33.58,0.0
Share-DQXJ,7.64,25.63,1.9581319999999998
Share-BMVE,0.0,34.92,0.0
Share-WPHZ,0.0,14.36,0.0
Share-SCWM,6.42,38.1,2.44602
Share-UVXN,24.18,0.33,0.079794
Share-ZKOZ,13.65,26.62,3.63363
Share-KOVS,3.3,15.43,0.5091899999999999
Share-OZDD,34.74,10.7,3.71718
Share-YUIL,0.0,6.21,0.0
Share-GIUG,36.74,4.23,1.5541020000000003
Share-ZPEC,43.95,18.73,8.231835
Share-WKQC,30.58,34.92,10.678536
Share-LLWI,31.8,5.58,1.77444
Share-EAWG,38.02,8.44,3.208888
Share-LXPG,0.0,22.95,0.0
Share-CKQW,0.0,39.98,0.0
Share-JAQD,26.78,15.0,4.017
Share-PUWS,17.8,23.49,4.18122
Share-XHGB,24.98,18.98,4.741204
Share-OEYT,14.92,32.1,4.78932
Share-XLYG,31.06,35.2,10.93312
Share-LNWD,13.78,25.51,3.515278
Share-SKXD,26.23,15.46,4.0551580000000005
Share-RLIR,31.33,20.04,6.278531999999999
Share-PJCC,0.0,31.11,0.0
Share-EFFN,32.25,22.14,7.14015
Share-OIWF,29.45,1.83,0.5389349999999999
Share-ESBR,18.89,7.94,1.499866
Share-MTPO,0.0,24.41,0.0
Share-YJHG,0.0,32.14,0.0
Share-DFGJ,40.44,32.69,13.219835999999997
Share-REWP,8.72,12.66,1.103952
Share-IZZC,22.24,37.96,8.442304
Share-NJZA,23.18,7.02,1.627236
Share-JXIT,33.18,21.21,7.037478
Share-JKGJ,0.0,6.73,0.0
Share-YLSV,33.17,7.01,2.325217
Share-VGTY,16.36,2.89,0.472804
Share-VQCG,0.0,13.2,0.0
Share-PATS,27.7,39.97,11.07169
Share-KREV,34.5,13.81,4.76445
Share-QSRS,33.12,8.59,2.845008
Share-DLCU,47.31,12.86,6.084066
Share-OXEG,19.68,28.61,5.630448
Share-STKC,37.31,31.26,11.663106
Share-UUAX,35.36,22.05,7.79688
Share-DBOZ,15.35,1.26,0.19341
Share-FWMV,41.68,35.8,14.921439999999999
Share-NEBB,30.52,2.05,0.6256599999999999
Share-EBRM,0.0,1.05,0.0
Share-ZOYI,0.0,26.11,0.0
Share-GNHL,10.94,12.59,1.377346
Share-HLRR,12.11,20.6,2.49466
Share-RLXE,22.5,28.06,6.3134999999999994
Share-ASTA,40.06,24.04,9.630424000000001
Share-IHZZ,0.0,19.37,0.0
Share-BMQQ,27.67,22.5,6.225750000000001
Share-SHXC,0.0,30.42,0.0
Share-CDME,24.47,22.92,5.608524
Share-YCHH,0.0,36.18,0.0
Share-PDIM,32.37,26.89,8.704293
Share-EBSL,29.67,34.32,10.182744000000001
Share-SMTV,0.0,12.88,0.0
Share-RRWA,0.0,20.95,0.0
Share-BQOC,32.45,31.1,10.09195
Share-BKIO,34.74,35.5,12.3327
Share-RCYO,0.0,39.34,0.0
Share-QVJV,7.85,5.5,0.43174999999999997
Share-KOIS,29.14,5.06,1.474484
Share-VARN,0.0,5.43,0.0
Share-GFHS,25.33,34.07,8.629931
Share-XQVX,0.0,25.19,0.0
Share-EWAK,31.03,5.49,1.7035470000000001
Share-PSMF,33.45,38.87,13.002015
Share-JHVS,24.24,32.28,7.8246720000000005
Share-RBJY,0.0,11.54,0.0
Share-HLNE,18.42,10.04,1.849368
Share-JKQV,18.53,19.69,3.6485570000000007
Share-LKFF,0.0,13.53,0.0
Share-ONOK,0.0,21.92,0.0
Share-JHKE,16.19,29.24,4.733956
Share-LAIC,8.57,28.37,2.431309
Share-NXID,27.88,29.03,8.093564
Share-ZXMU,26.21,14.2,3.7218199999999997
Share-TQKI,34.66,25.26,8.755116
Share-HPXC,45.39,3.21,1.4570189999999998
Share-IPEY,0.0,19.92,0.0
Share-UXKW,43.27,28.74,12.435798
Share-FEST,18.96,2.42,0.458832
Share-UMVN,27.94,3.66,1.022604
Share-TNFX,0.0,34.35,0.0
Share-SWAT,11.67,13.77,1.6069589999999998
Share-ANFX,38.55,39.72,15.312059999999999
Share-SQKE,29.48,8.99,2.650252
Share-BNSD,12.78,0.55,0.07029
Share-XFCI,30.31,30.65,9.290014999999999
Share-CLVH,0.0,26.9,0.0
Share-TDMU,0.0,28.33,0.0
Share-SMHV,14.66,12.77,1.872082
Share-OKBS,0.0,8.59,0.0
Share-VWZM,40.41,36.2,14.62842
Share-XFFR,21.73,4.99,1.084327
Share-ZXET,17.97,2.95,0.530115
Share-FOAV,26.17,23.59,6.173503
Share-QFSM,0.0,15.07,0.0
Share-EPUR,0.0,17.73,0.0
Share-QPVO,18.34,9.03,1.6561019999999997
Share-MASZ,31.51,4.55,1.433705
Share-FVRD,34.27,8.38,2.871826000000001
Share-MJYL,29.91,9.18,2.745738
Share-UYFV,33.3,26.4,8.7912
Share-XYLX,0.0,39.22,0.0
Share-LQBV,0.0,3.45,0.0
Share-DOVC,10.62,8.12,0.8623439999999999
Share-NFLQ,25.89,34.78,9.004542
Share-BDKN,22.79,4.7,1.07113
Share-OPBR,39.0,38.95,15.1905
Share-ZAWK,26.43,31.99,8.454956999999999
Share-RPRY,0.0,15.3,0.0
Share-MOER,0.0,0.68,0.0
Share-PHHY,0.0,10.95,0.0
Share-JLUZ,34.32,18.67,6.407544000000001
Share-BZHY,24.22,1.75,0.42385
Share-TRGC,16.95,21.53,3.649335
Share-LZXM,26.4,11.74,3.09936
Share-EUFT,25.4,7.13,1.8110199999999999
Share-ZTTS,0.0,38.0,0.0
Share-BWCG,13.29,12.28,1.6320119999999998
Share-VGBO,23.61,28.19,6.655659000000001
Share-QQNK,0.0,14.38,0.0
Share-MXQF,42.13,15.05,6.340565
Share-BVWI,0.0,22.98,0.0
Share-JCWZ,3.86,8.13,0.31381800000000004
Share-HKOT,25.39,3.46,0.878494
Share-WHVN,13.23,14.31,1.893213
Share-MBCK,41.85,12.01,5.026185
Share-MVUM,19.16,23.4,4.48344
Share-LJWS,17.6,29.2,5.1392
Share-SHXW,0.0,33.22,0.0
Share-JIEN,26.04,29.03,7.559412
Share-BIDH,23.63,7.51,1.774613
Share-VVGN,28.79,24.61,7.0852189999999995
Share-RWIW,8.93,18.65,1.6654449999999998
Share-OJKC,29.15,33.19,9.674884999999998
Share-GMIB,24.22,11.92,2.887024
Share-WATV,0.0,28.21,0.0
Share-JMNJ,0.0,12.37,0.0
Share-AVCY,16.83,5.57,0.9374309999999999
Share-AIEB,27.14,7.6,2.06264
Share-WHHK,15.17,4.1,0.6219699999999999
Share-XHVF,29.05,25.53,7.4164650000000005
Share-KPKI,21.32,12.42,2.6479440000000003
Share-OLPM,0.0,26.39,0.0
Share-AOEQ,10.2,0.83,0.08466
Share-GKDH,32.41,36.94,11.972253999999998
Share-KSGY,28.67,2.45,0.7024150000000001
Share-DVFT,15.51,9.54,1.4796539999999998
Share-QLZZ,32.15,10.56,3.39504
Share-MOOJ,17.29,19.9,3.4407099999999997
Share-VNNW,0.0,17.76,0.0
Share-XMYX,0.0,4.21,0.0
Share-ZKSM,32.55,23.24,7.564619999999999
Share-NQNX,35.78,30.98,11.084644
Share-JNBX,0.0,17.87,0.0
Share-TYEE,0.0,17.77,0.0
Share-ZOXW,36.05,5.87,2.116135
Share-YFVZ,22.55,39.1,8.81705
Share-KRRA,15.28,34.9,5.332719999999999
Share-XJCP,50.88,4.68,2.3811839999999997
Share-LRGQ,35.83,5.19,1.859577
Share-ZWKX,23.65,5.62,1.32913
Share-WNWL,26.38,35.55,9.378089999999998
Share-KXMK,0.0,7.59,0.0
Share-LBYX,0.0,19.91,0.0
Share-ADEW,0.0,11.95,0.0
Share-UUEZ,23.22,8.72,2.024784
Share-XGNC,41.86,35.14,14.709603999999999
Share-YEIX,22.78,3.11,0.708458
Share-FRHE,26.18,10.75,2.81435
Share-LXZU,4.24,39.54,1.676496
Share-SOZE,0.0,30.7,0.0
Share-PBOM,31.93,5.7,1.8200100000000001
Share-GYCU,0.0,14.93,0.0
Share-NONY,0.0,1.06,0.0
Share-TQMM,10.7,24.3,2.6001
Share-MEQV,5.49,38.27,2.101023
Share-USYD,0.0,22.68,0.0
Share-BNIN,35.39,21.76,7.700864000000001
Share-YQGK,0.0,33.94,0.0
Share-VUWI,0.0,36.99,0.0
Share-SSJB,28.35,20.23,5.7352050000000006
Share-YRAH,37.34,33.01,12.325934000000002
Share-USJZ,35.49,34.37,12.197913
Share-QTFR,5.91,3.23,0.190893
Share-NXMJ,0.0,21.65,0.0
Share-DEPW,2.3,10.47,0.24081
Share-LOMD,18.96,10.14,1.9225440000000003
Share-MALJ,46.37,32.88,15.246456
Share-ERJT,0.0,21.48,0.0
Share-JKFA,29.51,1.92,0.566592
Share-IAAD,36.66,0.54,0.197964
Share-HKWL,0.0,27.45,0.0
Share-SQDP,0.0,18.07,0.0
Share-PSAO,24.82,25.86,6.418452
Share-JWDZ,2.09,32.2,0.67298
Share-QRFQ,17.34,0.74,0.128316
Share-OUKR,40.23,8.29,3.335066999999999
Share-QWCV,33.57,17.11,5.7438270000000005
Share-QLWT,37.63,38.27,14.401001000000003
Share-ZOEN,33.47,2.42,0.809974
Share-TEKS,19.17,0.15,0.028755000000000003
Share-LTYL,39.96,32.04,12.803184000000002
Share-UABE,43.23,28.73,12.419979
Share-PLLK,19.94,39.91,7.958054
Share-POQJ,39.65,10.93,4.3337449999999995
Share-VLSN,0.0,38.14,0.0
Share-ZOFA,25.32,39.78,10.072296
Share-FZJS,21.49,31.57,6.784392999999999
Share-XTZL,0.0,27.02,0.0
Share-IYJX,0.0,32.35,0.0
Share-EGWW,0.0,8.52,0.0
Share-FWBE,18.31,39.82,7.291041999999999
Share-RGUQ,47.79,18.47,8.826812999999998
Share-EIZB,28.17,0.91,0.25634700000000005
Share-JSMQ,29.86,7.55,2.2544299999999997
Share-IRUN,20.34,21.38,4.348692
Share-MBQU,51.46,35.78,18.412388
Share-ZGFP,11.69,31.0,3.6239
Share-IXCI,26.32,39.4,10.37008
Share-HYAJ,0.0,0.73,0.0
Share-NJGR,31.15,36.69,11.428935
Share-JSJH,28.84,34.45,9.93538
Share-ICHU,28.94,11.52,3.333888
Share-AXIW,0.0,35.21,0.0
Share-GYES,12.71,25.9,3.2918900000000004
Share-ECAQ,31.66,39.49,12.502534
Share-SXXV,0.0,11.1,0.0
Share-NDMH,23.12,19.79,4.575448
